# x
3.457031250000000000e-01 9.396867710763079362e-02
8.457031250000000000e-01 9.430189936687771723e-02
2.207031250000000000e-01 9.463512162612462697e-02
7.207031250000000000e-01 9.496834388537155058e-02
4.707031250000000000e-01 9.530156614461846032e-02
9.707031250000000000e-01 9.563478840386538393e-02
1.757812500000000000e-02 9.596801066311229367e-02
5.175781250000000000e-01 9.630123292235921728e-02
2.675781250000000000e-01 9.663445518160614089e-02
7.675781250000000000e-01 9.696767744085305063e-02
1.425781250000000000e-01 9.730089970009997424e-02
6.425781250000000000e-01 9.763412195934688398e-02
3.925781250000000000e-01 9.796734421859380759e-02
8.925781250000000000e-01 9.830056647784071733e-02
8.007812500000000000e-02 9.863378873708764094e-02
5.800781250000000000e-01 9.896701099633456455e-02
3.300781250000000000e-01 9.930023325558147429e-02
8.300781250000000000e-01 9.963345551482839790e-02
2.050781250000000000e-01 9.996667777407530764e-02
7.050781250000000000e-01 1.002999000333222313e-01
4.550781250000000000e-01 1.006331222925691410e-01
9.550781250000000000e-01 1.009663445518160646e-01
4.882812500000000000e-02 1.012995668110629882e-01
5.488281250000000000e-01 1.016327890703098979e-01
2.988281250000000000e-01 1.019660113295568216e-01
7.988281250000000000e-01 1.022992335888037313e-01
1.738281250000000000e-01 1.026324558480506549e-01
6.738281250000000000e-01 1.029656781072975646e-01
4.238281250000000000e-01 1.032989003665444883e-01
9.238281250000000000e-01 1.036321226257914119e-01
1.113281250000000000e-01 1.039653448850383216e-01
6.113281250000000000e-01 1.042985671442852452e-01
3.613281250000000000e-01 1.046317894035321550e-01
8.613281250000000000e-01 1.049650116627790786e-01
2.363281250000000000e-01 1.052982339220259883e-01
7.363281250000000000e-01 1.056314561812729119e-01
4.863281250000000000e-01 1.059646784405198355e-01
9.863281250000000000e-01 1.062979006997667453e-01
9.765625000000000000e-03 1.066311229590136689e-01
5.097656250000000000e-01 1.069643452182605786e-01
2.597656250000000000e-01 1.072975674775075022e-01
7.597656250000000000e-01 1.076307897367544120e-01
1.347656250000000000e-01 1.079640119960013356e-01
6.347656250000000000e-01 1.082972342552482592e-01
3.847656250000000000e-01 1.086304565144951689e-01
8.847656250000000000e-01 1.089636787737420925e-01
7.226562500000000000e-02 1.092969010329890023e-01
5.722656250000000000e-01 1.096301232922359259e-01
3.222656250000000000e-01 1.099633455514828356e-01
8.222656250000000000e-01 1.102965678107297592e-01
1.972656250000000000e-01 1.106297900699766829e-01
6.972656250000000000e-01 1.109630123292235926e-01
4.472656250000000000e-01 1.112962345884705162e-01
9.472656250000000000e-01 1.116294568477174259e-01
4.101562500000000000e-02 1.119626791069643496e-01
5.410156250000000000e-01 1.122959013662112732e-01
2.910156250000000000e-01 1.126291236254581829e-01
7.910156250000000000e-01 1.129623458847051065e-01
1.660156250000000000e-01 1.132955681439520162e-01
6.660156250000000000e-01 1.136287904031989399e-01
4.160156250000000000e-01 1.139620126624458496e-01
9.160156250000000000e-01 1.142952349216927732e-01
1.035156250000000000e-01 1.146284571809396968e-01
6.035156250000000000e-01 1.149616794401866066e-01
3.535156250000000000e-01 1.152949016994335302e-01
8.535156250000000000e-01 1.156281239586804399e-01
2.285156250000000000e-01 1.159613462179273635e-01
7.285156250000000000e-01 1.162945684771742733e-01
4.785156250000000000e-01 1.166277907364211969e-01
9.785156250000000000e-01 1.169610129956681205e-01
2.539062500000000000e-02 1.172942352549150302e-01
5.253906250000000000e-01 1.176274575141619538e-01
2.753906250000000000e-01 1.179606797734088636e-01
7.753906250000000000e-01 1.182939020326557872e-01
1.503906250000000000e-01 1.186271242919026969e-01
6.503906250000000000e-01 1.189603465511496205e-01
4.003906250000000000e-01 1.192935688103965441e-01
9.003906250000000000e-01 1.196267910696434539e-01
8.789062500000000000e-02 1.199600133288903775e-01
5.878906250000000000e-01 1.202932355881372872e-01
3.378906250000000000e-01 1.206264578473842108e-01
8.378906250000000000e-01 1.209596801066311206e-01
2.128906250000000000e-01 1.212929023658780442e-01
7.128906250000000000e-01 1.216261246251249678e-01
4.628906250000000000e-01 1.219593468843718775e-01
9.628906250000000000e-01 1.222925691436188012e-01
5.664062500000000000e-02 1.226257914028657109e-01
5.566406250000000000e-01 1.229590136621126345e-01
3.066406250000000000e-01 1.232922359213595442e-01
8.066406250000000000e-01 1.236254581806064679e-01
1.816406250000000000e-01 1.239586804398533915e-01
6.816406250000000000e-01 1.242919026991003012e-01
4.316406250000000000e-01 1.246251249583472248e-01
9.316406250000000000e-01 1.249583472175941345e-01
1.191406250000000000e-01 1.252915694768410582e-01
6.191406250000000000e-01 1.256247917360879818e-01
3.691406250000000000e-01 1.259580139953349054e-01
8.691406250000000000e-01 1.262912362545818012e-01
2.441406250000000000e-01 1.266244585138287249e-01
7.441406250000000000e-01 1.269576807730756485e-01
4.941406250000000000e-01 1.272909030323225721e-01
9.941406250000000000e-01 1.276241252915694679e-01
5.859375000000000000e-03 1.279573475508163916e-01
5.058593750000000000e-01 1.282905698100633152e-01
2.558593750000000000e-01 1.286237920693102388e-01
7.558593750000000000e-01 1.289570143285571624e-01
1.308593750000000000e-01 1.292902365878040583e-01
6.308593750000000000e-01 1.296234588470509819e-01
3.808593750000000000e-01 1.299566811062979055e-01
8.808593750000000000e-01 1.302899033655448291e-01
6.835937500000000000e-02 1.306231256247917527e-01
5.683593750000000000e-01 1.309563478840386486e-01
3.183593750000000000e-01 1.312895701432855722e-01
8.183593750000000000e-01 1.316227924025324958e-01
1.933593750000000000e-01 1.319560146617794194e-01
6.933593750000000000e-01 1.322892369210263153e-01
4.433593750000000000e-01 1.326224591802732389e-01
9.433593750000000000e-01 1.329556814395201625e-01
3.710937500000000000e-02 1.332889036987670861e-01
5.371093750000000000e-01 1.336221259580140097e-01
2.871093750000000000e-01 1.339553482172609056e-01
7.871093750000000000e-01 1.342885704765078292e-01
1.621093750000000000e-01 1.346217927357547528e-01
6.621093750000000000e-01 1.349550149950016764e-01
4.121093750000000000e-01 1.352882372542486000e-01
9.121093750000000000e-01 1.356214595134954959e-01
9.960937500000000000e-02 1.359546817727424195e-01
5.996093750000000000e-01 1.362879040319893431e-01
3.496093750000000000e-01 1.366211262912362667e-01
8.496093750000000000e-01 1.369543485504831903e-01
2.246093750000000000e-01 1.372875708097300862e-01
7.246093750000000000e-01 1.376207930689770098e-01
4.746093750000000000e-01 1.379540153282239334e-01
9.746093750000000000e-01 1.382872375874708570e-01
2.148437500000000000e-02 1.386204598467177529e-01
5.214843750000000000e-01 1.389536821059646765e-01
2.714843750000000000e-01 1.392869043652116001e-01
7.714843750000000000e-01 1.396201266244585237e-01
1.464843750000000000e-01 1.399533488837054473e-01
6.464843750000000000e-01 1.402865711429523432e-01
3.964843750000000000e-01 1.406197934021992668e-01
8.964843750000000000e-01 1.409530156614461904e-01
8.398437500000000000e-02 1.412862379206931140e-01
5.839843750000000000e-01 1.416194601799400377e-01
3.339843750000000000e-01 1.419526824391869335e-01
8.339843750000000000e-01 1.422859046984338571e-01
2.089843750000000000e-01 1.426191269576807807e-01
7.089843750000000000e-01 1.429523492169277044e-01
4.589843750000000000e-01 1.432855714761746002e-01
9.589843750000000000e-01 1.436187937354215238e-01
5.273437500000000000e-02 1.439520159946684474e-01
5.527343750000000000e-01 1.442852382539153711e-01
3.027343750000000000e-01 1.446184605131622947e-01
8.027343750000000000e-01 1.449516827724091905e-01
1.777343750000000000e-01 1.452849050316561141e-01
6.777343750000000000e-01 1.456181272909030378e-01
4.277343750000000000e-01 1.459513495501499614e-01
9.277343750000000000e-01 1.462845718093968850e-01
1.152343750000000000e-01 1.466177940686437808e-01
6.152343750000000000e-01 1.469510163278907044e-01
3.652343750000000000e-01 1.472842385871376281e-01
8.652343750000000000e-01 1.476174608463845517e-01
2.402343750000000000e-01 1.479506831056314475e-01
7.402343750000000000e-01 1.482839053648783711e-01
4.902343750000000000e-01 1.486171276241252948e-01
9.902343750000000000e-01 1.489503498833722184e-01
1.367187500000000000e-02 1.492835721426191420e-01
5.136718750000000000e-01 1.496167944018660378e-01
2.636718750000000000e-01 1.499500166611129615e-01
7.636718750000000000e-01 1.502832389203598851e-01
1.386718750000000000e-01 1.506164611796068087e-01
6.386718750000000000e-01 1.509496834388537323e-01
3.886718750000000000e-01 1.512829056981006282e-01
8.886718750000000000e-01 1.516161279573475518e-01
7.617187500000000000e-02 1.519493502165944754e-01
5.761718750000000000e-01 1.522825724758413990e-01
3.261718750000000000e-01 1.526157947350882949e-01
8.261718750000000000e-01 1.529490169943352185e-01
2.011718750000000000e-01 1.532822392535821421e-01
7.011718750000000000e-01 1.536154615128290657e-01
4.511718750000000000e-01 1.539486837720759893e-01
9.511718750000000000e-01 1.542819060313228852e-01
4.492187500000000000e-02 1.546151282905698088e-01
5.449218750000000000e-01 1.549483505498167324e-01
2.949218750000000000e-01 1.552815728090636560e-01
7.949218750000000000e-01 1.556147950683105796e-01
1.699218750000000000e-01 1.559480173275574755e-01
6.699218750000000000e-01 1.562812395868043991e-01
4.199218750000000000e-01 1.566144618460513227e-01
9.199218750000000000e-01 1.569476841052982463e-01
1.074218750000000000e-01 1.572809063645451699e-01
6.074218750000000000e-01 1.576141286237920658e-01
3.574218750000000000e-01 1.579473508830389894e-01
8.574218750000000000e-01 1.582805731422859130e-01
2.324218750000000000e-01 1.586137954015328366e-01
7.324218750000000000e-01 1.589470176607797325e-01
4.824218750000000000e-01 1.592802399200266561e-01
9.824218750000000000e-01 1.596134621792735797e-01
2.929687500000000000e-02 1.599466844385205033e-01
5.292968750000000000e-01 1.602799066977674269e-01
2.792968750000000000e-01 1.606131289570143228e-01
7.792968750000000000e-01 1.609463512162612464e-01
1.542968750000000000e-01 1.612795734755081700e-01
6.542968750000000000e-01 1.616127957347550936e-01
4.042968750000000000e-01 1.619460179940020172e-01
9.042968750000000000e-01 1.622792402532489131e-01
9.179687500000000000e-02 1.626124625124958367e-01
5.917968750000000000e-01 1.629456847717427603e-01
3.417968750000000000e-01 1.632789070309896839e-01
8.417968750000000000e-01 1.636121292902365798e-01
2.167968750000000000e-01 1.639453515494835034e-01
7.167968750000000000e-01 1.642785738087304270e-01
4.667968750000000000e-01 1.646117960679773506e-01
9.667968750000000000e-01 1.649450183272242743e-01
6.054687500000000000e-02 1.652782405864711701e-01
5.605468750000000000e-01 1.656114628457180937e-01
3.105468750000000000e-01 1.659446851049650173e-01
8.105468750000000000e-01 1.662779073642119410e-01
1.855468750000000000e-01 1.666111296234588646e-01
6.855468750000000000e-01 1.669443518827057604e-01
4.355468750000000000e-01 1.672775741419526840e-01
9.355468750000000000e-01 1.676107964011996077e-01
1.230468750000000000e-01 1.679440186604465313e-01
6.230468750000000000e-01 1.682772409196934271e-01
3.730468750000000000e-01 1.686104631789403507e-01
8.730468750000000000e-01 1.689436854381872744e-01
2.480468750000000000e-01 1.692769076974341980e-01
7.480468750000000000e-01 1.696101299566811216e-01
4.980468750000000000e-01 1.699433522159280174e-01
9.980468750000000000e-01 1.702765744751749410e-01
9.765625000000000000e-04 1.706097967344218647e-01
5.009765625000000000e-01 1.709430189936687883e-01
2.509765625000000000e-01 1.712762412529157119e-01
7.509765625000000000e-01 1.716094635121626077e-01
1.259765625000000000e-01 1.719426857714095314e-01
6.259765625000000000e-01 1.722759080306564550e-01
3.759765625000000000e-01 1.726091302899033786e-01
8.759765625000000000e-01 1.729423525491503022e-01
6.347656250000000000e-02 1.732755748083971981e-01
5.634765625000000000e-01 1.736087970676441217e-01
3.134765625000000000e-01 1.739420193268910453e-01
8.134765625000000000e-01 1.742752415861379689e-01
1.884765625000000000e-01 1.746084638453848648e-01
6.884765625000000000e-01 1.749416861046317884e-01
4.384765625000000000e-01 1.752749083638787120e-01
9.384765625000000000e-01 1.756081306231256356e-01
3.222656250000000000e-02 1.759413528823725592e-01
5.322265625000000000e-01 1.762745751416194551e-01
2.822265625000000000e-01 1.766077974008663787e-01
7.822265625000000000e-01 1.769410196601133023e-01
1.572265625000000000e-01 1.772742419193602259e-01
6.572265625000000000e-01 1.776074641786071495e-01
4.072265625000000000e-01 1.779406864378540454e-01
9.072265625000000000e-01 1.782739086971009690e-01
9.472656250000000000e-02 1.786071309563478926e-01
5.947265625000000000e-01 1.789403532155948162e-01
3.447265625000000000e-01 1.792735754748417121e-01
8.447265625000000000e-01 1.796067977340886357e-01
2.197265625000000000e-01 1.799400199933355593e-01
7.197265625000000000e-01 1.802732422525824829e-01
4.697265625000000000e-01 1.806064645118294065e-01
9.697265625000000000e-01 1.809396867710763024e-01
1.660156250000000000e-02 1.812729090303232260e-01
5.166015625000000000e-01 1.816061312895701496e-01
2.666015625000000000e-01 1.819393535488170732e-01
7.666015625000000000e-01 1.822725758080639968e-01
1.416015625000000000e-01 1.826057980673108927e-01
6.416015625000000000e-01 1.829390203265578163e-01
3.916015625000000000e-01 1.832722425858047399e-01
8.916015625000000000e-01 1.836054648450516635e-01
7.910156250000000000e-02 1.839386871042985594e-01
5.791015625000000000e-01 1.842719093635454830e-01
3.291015625000000000e-01 1.846051316227924066e-01
8.291015625000000000e-01 1.849383538820393302e-01
2.041015625000000000e-01 1.852715761412862538e-01
7.041015625000000000e-01 1.856047984005331497e-01
4.541015625000000000e-01 1.859380206597800733e-01
9.541015625000000000e-01 1.862712429190269969e-01
4.785156250000000000e-02 1.866044651782739205e-01
5.478515625000000000e-01 1.869376874375208442e-01
2.978515625000000000e-01 1.872709096967677400e-01
7.978515625000000000e-01 1.876041319560146636e-01
1.728515625000000000e-01 1.879373542152615872e-01
6.728515625000000000e-01 1.882705764745085109e-01
4.228515625000000000e-01 1.886037987337554345e-01
9.228515625000000000e-01 1.889370209930023303e-01
1.103515625000000000e-01 1.892702432522492539e-01
6.103515625000000000e-01 1.896034655114961776e-01
3.603515625000000000e-01 1.899366877707431012e-01
8.603515625000000000e-01 1.902699100299899970e-01
2.353515625000000000e-01 1.906031322892369206e-01
7.353515625000000000e-01 1.909363545484838443e-01
4.853515625000000000e-01 1.912695768077307679e-01
9.853515625000000000e-01 1.916027990669776915e-01
8.789062500000000000e-03 1.919360213262245873e-01
5.087890625000000000e-01 1.922692435854715109e-01
2.587890625000000000e-01 1.926024658447184346e-01
7.587890625000000000e-01 1.929356881039653582e-01
1.337890625000000000e-01 1.932689103632122818e-01
6.337890625000000000e-01 1.936021326224591776e-01
3.837890625000000000e-01 1.939353548817061013e-01
8.837890625000000000e-01 1.942685771409530249e-01
7.128906250000000000e-02 1.946017994001999485e-01
5.712890625000000000e-01 1.949350216594468443e-01
3.212890625000000000e-01 1.952682439186937680e-01
8.212890625000000000e-01 1.956014661779406916e-01
1.962890625000000000e-01 1.959346884371876152e-01
6.962890625000000000e-01 1.962679106964345388e-01
4.462890625000000000e-01 1.966011329556814347e-01
9.462890625000000000e-01 1.969343552149283583e-01
4.003906250000000000e-02 1.972675774741752819e-01
5.400390625000000000e-01 1.976007997334222055e-01
2.900390625000000000e-01 1.979340219926691291e-01
7.900390625000000000e-01 1.982672442519160250e-01
1.650390625000000000e-01 1.986004665111629486e-01
6.650390625000000000e-01 1.989336887704098722e-01
4.150390625000000000e-01 1.992669110296567958e-01
9.150390625000000000e-01 1.996001332889036917e-01
1.025390625000000000e-01 1.999333555481506153e-01
6.025390625000000000e-01 2.002665778073975389e-01
3.525390625000000000e-01 2.005998000666444625e-01
8.525390625000000000e-01 2.009330223258913861e-01
2.275390625000000000e-01 2.012662445851382820e-01
7.275390625000000000e-01 2.015994668443852056e-01
4.775390625000000000e-01 2.019326891036321292e-01
9.775390625000000000e-01 2.022659113628790528e-01
2.441406250000000000e-02 2.025991336221259764e-01
5.244140625000000000e-01 2.029323558813728723e-01
2.744140625000000000e-01 2.032655781406197959e-01
7.744140625000000000e-01 2.035988003998667195e-01
1.494140625000000000e-01 2.039320226591136431e-01
6.494140625000000000e-01 2.042652449183605390e-01
3.994140625000000000e-01 2.045984671776074626e-01
8.994140625000000000e-01 2.049316894368543862e-01
8.691406250000000000e-02 2.052649116961013098e-01
5.869140625000000000e-01 2.055981339553482334e-01
3.369140625000000000e-01 2.059313562145951293e-01
8.369140625000000000e-01 2.062645784738420529e-01
2.119140625000000000e-01 2.065978007330889765e-01
7.119140625000000000e-01 2.069310229923359001e-01
4.619140625000000000e-01 2.072642452515828237e-01
9.619140625000000000e-01 2.075974675108297196e-01
5.566406250000000000e-02 2.079306897700766432e-01
5.556640625000000000e-01 2.082639120293235668e-01
3.056640625000000000e-01 2.085971342885704904e-01
8.056640625000000000e-01 2.089303565478174141e-01
1.806640625000000000e-01 2.092635788070643099e-01
6.806640625000000000e-01 2.095968010663112335e-01
4.306640625000000000e-01 2.099300233255581571e-01
9.306640625000000000e-01 2.102632455848050808e-01
1.181640625000000000e-01 2.105964678440519766e-01
6.181640625000000000e-01 2.109296901032989002e-01
3.681640625000000000e-01 2.112629123625458238e-01
8.681640625000000000e-01 2.115961346217927475e-01
2.431640625000000000e-01 2.119293568810396711e-01
7.431640625000000000e-01 2.122625791402865669e-01
4.931640625000000000e-01 2.125958013995334905e-01
9.931640625000000000e-01 2.129290236587804142e-01
4.882812500000000000e-03 2.132622459180273378e-01
5.048828125000000000e-01 2.135954681772742614e-01
2.548828125000000000e-01 2.139286904365211572e-01
7.548828125000000000e-01 2.142619126957680808e-01
1.298828125000000000e-01 2.145951349550150045e-01
6.298828125000000000e-01 2.149283572142619281e-01
3.798828125000000000e-01 2.152615794735088239e-01
8.798828125000000000e-01 2.155948017327557475e-01
6.738281250000000000e-02 2.159280239920026712e-01
5.673828125000000000e-01 2.162612462512495948e-01
3.173828125000000000e-01 2.165944685104965184e-01
8.173828125000000000e-01 2.169276907697434142e-01
1.923828125000000000e-01 2.172609130289903379e-01
6.923828125000000000e-01 2.175941352882372615e-01
4.423828125000000000e-01 2.179273575474841851e-01
9.423828125000000000e-01 2.182605798067311087e-01
3.613281250000000000e-02 2.185938020659780046e-01
5.361328125000000000e-01 2.189270243252249282e-01
2.861328125000000000e-01 2.192602465844718518e-01
7.861328125000000000e-01 2.195934688437187754e-01
1.611328125000000000e-01 2.199266911029656713e-01
6.611328125000000000e-01 2.202599133622125949e-01
4.111328125000000000e-01 2.205931356214595185e-01
9.111328125000000000e-01 2.209263578807064421e-01
9.863281250000000000e-02 2.212595801399533657e-01
5.986328125000000000e-01 2.215928023992002616e-01
3.486328125000000000e-01 2.219260246584471852e-01
8.486328125000000000e-01 2.222592469176941088e-01
2.236328125000000000e-01 2.225924691769410324e-01
7.236328125000000000e-01 2.229256914361879560e-01
4.736328125000000000e-01 2.232589136954348519e-01
9.736328125000000000e-01 2.235921359546817755e-01
2.050781250000000000e-02 2.239253582139286991e-01
5.205078125000000000e-01 2.242585804731756227e-01
2.705078125000000000e-01 2.245918027324225463e-01
7.705078125000000000e-01 2.249250249916694422e-01
1.455078125000000000e-01 2.252582472509163658e-01
6.455078125000000000e-01 2.255914695101632894e-01
3.955078125000000000e-01 2.259246917694102130e-01
8.955078125000000000e-01 2.262579140286571089e-01
8.300781250000000000e-02 2.265911362879040325e-01
5.830078125000000000e-01 2.269243585471509561e-01
3.330078125000000000e-01 2.272575808063978797e-01
8.330078125000000000e-01 2.275908030656448033e-01
2.080078125000000000e-01 2.279240253248916992e-01
7.080078125000000000e-01 2.282572475841386228e-01
4.580078125000000000e-01 2.285904698433855464e-01
9.580078125000000000e-01 2.289236921026324700e-01
5.175781250000000000e-02 2.292569143618793936e-01
5.517578125000000000e-01 2.295901366211262895e-01
3.017578125000000000e-01 2.299233588803732131e-01
8.017578125000000000e-01 2.302565811396201367e-01
1.767578125000000000e-01 2.305898033988670603e-01
6.767578125000000000e-01 2.309230256581139562e-01
4.267578125000000000e-01 2.312562479173608798e-01
9.267578125000000000e-01 2.315894701766078034e-01
1.142578125000000000e-01 2.319226924358547270e-01
6.142578125000000000e-01 2.322559146951016507e-01
3.642578125000000000e-01 2.325891369543485465e-01
8.642578125000000000e-01 2.329223592135954701e-01
2.392578125000000000e-01 2.332555814728423937e-01
7.392578125000000000e-01 2.335888037320893174e-01
4.892578125000000000e-01 2.339220259913362410e-01
9.892578125000000000e-01 2.342552482505831368e-01
1.269531250000000000e-02 2.345884705098300604e-01
5.126953125000000000e-01 2.349216927690769841e-01
2.626953125000000000e-01 2.352549150283239077e-01
7.626953125000000000e-01 2.355881372875708035e-01
1.376953125000000000e-01 2.359213595468177271e-01
6.376953125000000000e-01 2.362545818060646508e-01
3.876953125000000000e-01 2.365878040653115744e-01
8.876953125000000000e-01 2.369210263245584980e-01
7.519531250000000000e-02 2.372542485838053938e-01
5.751953125000000000e-01 2.375874708430523174e-01
3.251953125000000000e-01 2.379206931022992411e-01
8.251953125000000000e-01 2.382539153615461647e-01
2.001953125000000000e-01 2.385871376207930883e-01
7.001953125000000000e-01 2.389203598800399841e-01
4.501953125000000000e-01 2.392535821392869078e-01
9.501953125000000000e-01 2.395868043985338314e-01
4.394531250000000000e-02 2.399200266577807550e-01
5.439453125000000000e-01 2.402532489170276786e-01
2.939453125000000000e-01 2.405864711762745745e-01
7.939453125000000000e-01 2.409196934355214981e-01
1.689453125000000000e-01 2.412529156947684217e-01
6.689453125000000000e-01 2.415861379540153453e-01
4.189453125000000000e-01 2.419193602132622412e-01
9.189453125000000000e-01 2.422525824725091648e-01
1.064453125000000000e-01 2.425858047317560884e-01
6.064453125000000000e-01 2.429190269910030120e-01
3.564453125000000000e-01 2.432522492502499356e-01
8.564453125000000000e-01 2.435854715094968315e-01
2.314453125000000000e-01 2.439186937687437551e-01
7.314453125000000000e-01 2.442519160279906787e-01
4.814453125000000000e-01 2.445851382872376023e-01
9.814453125000000000e-01 2.449183605464845259e-01
2.832031250000000000e-02 2.452515828057314218e-01
5.283203125000000000e-01 2.455848050649783454e-01
2.783203125000000000e-01 2.459180273242252690e-01
7.783203125000000000e-01 2.462512495834721926e-01
1.533203125000000000e-01 2.465844718427190885e-01
6.533203125000000000e-01 2.469176941019660121e-01
4.033203125000000000e-01 2.472509163612129357e-01
9.033203125000000000e-01 2.475841386204598593e-01
9.082031250000000000e-02 2.479173608797067829e-01
5.908203125000000000e-01 2.482505831389536788e-01
3.408203125000000000e-01 2.485838053982006024e-01
8.408203125000000000e-01 2.489170276574475260e-01
2.158203125000000000e-01 2.492502499166944496e-01
7.158203125000000000e-01 2.495834721759413732e-01
4.658203125000000000e-01 2.499166944351882691e-01
9.658203125000000000e-01 2.502499166944351927e-01
5.957031250000000000e-02 2.505831389536821163e-01
5.595703125000000000e-01 2.509163612129290399e-01
3.095703125000000000e-01 2.512495834721759635e-01
8.095703125000000000e-01 2.515828057314228872e-01
1.845703125000000000e-01 2.519160279906698108e-01
6.845703125000000000e-01 2.522492502499166789e-01
4.345703125000000000e-01 2.525824725091636025e-01
9.345703125000000000e-01 2.529156947684105261e-01
1.220703125000000000e-01 2.532489170276574497e-01
6.220703125000000000e-01 2.535821392869043733e-01
3.720703125000000000e-01 2.539153615461512969e-01
8.720703125000000000e-01 2.542485838053982206e-01
2.470703125000000000e-01 2.545818060646451442e-01
7.470703125000000000e-01 2.549150283238920678e-01
4.970703125000000000e-01 2.552482505831389359e-01
9.970703125000000000e-01 2.555814728423858595e-01
2.929687500000000000e-03 2.559146951016327831e-01
5.029296875000000000e-01 2.562479173608797067e-01
2.529296875000000000e-01 2.565811396201266303e-01
7.529296875000000000e-01 2.569143618793735540e-01
1.279296875000000000e-01 2.572475841386204776e-01
6.279296875000000000e-01 2.575808063978674012e-01
3.779296875000000000e-01 2.579140286571143248e-01
8.779296875000000000e-01 2.582472509163612484e-01
6.542968750000000000e-02 2.585804731756081165e-01
5.654296875000000000e-01 2.589136954348550401e-01
3.154296875000000000e-01 2.592469176941019637e-01
8.154296875000000000e-01 2.595801399533488873e-01
1.904296875000000000e-01 2.599133622125958110e-01
6.904296875000000000e-01 2.602465844718427346e-01
4.404296875000000000e-01 2.605798067310896582e-01
9.404296875000000000e-01 2.609130289903365818e-01
3.417968750000000000e-02 2.612462512495835054e-01
5.341796875000000000e-01 2.615794735088303735e-01
2.841796875000000000e-01 2.619126957680772971e-01
7.841796875000000000e-01 2.622459180273242207e-01
1.591796875000000000e-01 2.625791402865711444e-01
6.591796875000000000e-01 2.629123625458180680e-01
4.091796875000000000e-01 2.632455848050649916e-01
9.091796875000000000e-01 2.635788070643119152e-01
9.667968750000000000e-02 2.639120293235588388e-01
5.966796875000000000e-01 2.642452515828057624e-01
3.466796875000000000e-01 2.645784738420526305e-01
8.466796875000000000e-01 2.649116961012995541e-01
2.216796875000000000e-01 2.652449183605464778e-01
7.216796875000000000e-01 2.655781406197934014e-01
4.716796875000000000e-01 2.659113628790403250e-01
9.716796875000000000e-01 2.662445851382872486e-01
1.855468750000000000e-02 2.665778073975341722e-01
5.185546875000000000e-01 2.669110296567810958e-01
2.685546875000000000e-01 2.672442519160280194e-01
7.685546875000000000e-01 2.675774741752749430e-01
1.435546875000000000e-01 2.679106964345218111e-01
6.435546875000000000e-01 2.682439186937687348e-01
3.935546875000000000e-01 2.685771409530156584e-01
8.935546875000000000e-01 2.689103632122625820e-01
8.105468750000000000e-02 2.692435854715095056e-01
5.810546875000000000e-01 2.695768077307564292e-01
3.310546875000000000e-01 2.699100299900033528e-01
8.310546875000000000e-01 2.702432522492502764e-01
2.060546875000000000e-01 2.705764745084972001e-01
7.060546875000000000e-01 2.709096967677440682e-01
4.560546875000000000e-01 2.712429190269909918e-01
9.560546875000000000e-01 2.715761412862379154e-01
4.980468750000000000e-02 2.719093635454848390e-01
5.498046875000000000e-01 2.722425858047317626e-01
2.998046875000000000e-01 2.725758080639786862e-01
7.998046875000000000e-01 2.729090303232256098e-01
1.748046875000000000e-01 2.732422525824725335e-01
6.748046875000000000e-01 2.735754748417194571e-01
4.248046875000000000e-01 2.739086971009663807e-01
9.248046875000000000e-01 2.742419193602132488e-01
1.123046875000000000e-01 2.745751416194601724e-01
6.123046875000000000e-01 2.749083638787070960e-01
3.623046875000000000e-01 2.752415861379540196e-01
8.623046875000000000e-01 2.755748083972009432e-01
2.373046875000000000e-01 2.759080306564478668e-01
7.373046875000000000e-01 2.762412529156947905e-01
4.873046875000000000e-01 2.765744751749417141e-01
9.873046875000000000e-01 2.769076974341886377e-01
1.074218750000000000e-02 2.772409196934355058e-01
5.107421875000000000e-01 2.775741419526824294e-01
2.607421875000000000e-01 2.779073642119293530e-01
7.607421875000000000e-01 2.782405864711762766e-01
1.357421875000000000e-01 2.785738087304232002e-01
6.357421875000000000e-01 2.789070309896701239e-01
3.857421875000000000e-01 2.792402532489170475e-01
8.857421875000000000e-01 2.795734755081639711e-01
7.324218750000000000e-02 2.799066977674108947e-01
5.732421875000000000e-01 2.802399200266577628e-01
3.232421875000000000e-01 2.805731422859046864e-01
8.232421875000000000e-01 2.809063645451516100e-01
1.982421875000000000e-01 2.812395868043985336e-01
6.982421875000000000e-01 2.815728090636454573e-01
4.482421875000000000e-01 2.819060313228923809e-01
9.482421875000000000e-01 2.822392535821393045e-01
4.199218750000000000e-02 2.825724758413862281e-01
5.419921875000000000e-01 2.829056981006331517e-01
2.919921875000000000e-01 2.832389203598800753e-01
7.919921875000000000e-01 2.835721426191269434e-01
1.669921875000000000e-01 2.839053648783738670e-01
6.669921875000000000e-01 2.842385871376207906e-01
4.169921875000000000e-01 2.845718093968677143e-01
9.169921875000000000e-01 2.849050316561146379e-01
1.044921875000000000e-01 2.852382539153615615e-01
6.044921875000000000e-01 2.855714761746084851e-01
3.544921875000000000e-01 2.859046984338554087e-01
8.544921875000000000e-01 2.862379206931023323e-01
2.294921875000000000e-01 2.865711429523492004e-01
7.294921875000000000e-01 2.869043652115961240e-01
4.794921875000000000e-01 2.872375874708430477e-01
9.794921875000000000e-01 2.875708097300899713e-01
2.636718750000000000e-02 2.879040319893368949e-01
